sfrederice@gmail.com,SENDAYDIEGO FREDERIC M,FIREFIGHTER-EMT,718-241-4831,FF131K,Product Manger
sthomase@gmail.com,SENDERAK THOMAS A,CAPTAIN-EMT,115-770-4092,XA692X,Master
sricharde@gmail.com,SENDRA RICHARD C,MOTOR TRUCK DRIVER,857-600-7751,ON760W,Guest
sthomase@gmail.com,SENDZIK THOMAS N,PRINCIPAL CLERK-ELECTIONS,603-166-5211,DH556C,Product Manger
sjamese@gmail.com,SENERCHIA JAMES J,HOISTING ENGINEER - MECHANIC,755-598-1635,ZI907S,Master
sjohne@gmail.com,SENERCHIA JOHN J,HOISTING ENGINEER - MECHANIC,559-346-2485,YU977T,Guest
sfranke@gmail.com,SENESE III FRANK C,MOTOR TRUCK DRIVER,712-591-9543,AM957I,Product Manger
smichaele@gmail.com,SENESE MICHAEL A,TREE TRIMMER,186-323-6252,VU529M,Master
sericke@gmail.com,SENG ERICK P,POLICE OFFICER,648-838-6001,BP904U,Guest
sfelix@gmail.com,SENISAIS FELIX,GARAGE ATTENDANT,618-678-2428,TR913C,Product Manger
sroberte@gmail.com,SENKPIEL ROBERT M,WATER METER MACHINIST,704-895-5265,LU139A,Master
sandrewe@gmail.com,SENNER ANDREW J,POLICE OFFICER,689-490-6289,XN114F,Guest
sneile@gmail.com,SENNETT NEIL A,PARAMEDIC I/C,580-469-8999,OF607K,Product Manger
sarturo@gmail.com,SENTENO ARTURO,ELECTRICAL MECHANIC,357-771-6309,HL596O,Master
sdavid@gmail.com,SENTENO DAVID,MOTOR TRUCK DRIVER,491-728-3772,VV262T,Guest
sisidro@gmail.com,SENTENO ISIDRO,ELECTRICAL MECHANIC (AUTOMOTIVE),646-682-7490,BD977L,Product Manger
ssusan@gmail.com,SENTENO SUSAN,CUSTODIAL WORKER,716-125-0296,OG795Q,Master
sjaimee@gmail.com,SEOANE JAIME N,CROSSING GUARD,158-515-9093,QC894T,Guest
sseane@gmail.com,SEPCOT SEAN W,POLICE OFFICER,412-639-9802,SS896K,Product Manger
steresita@gmail.com,SEPIOL TERESITA,ACCOUNTANT III,102-348-2295,MS731N,Master
slorie@gmail.com,SEPULVEDA CORY LORI J,ADMINISTRATIVE ASST II,470-059-0202,CJ318E,Guest
sdavide@gmail.com,SEPULVEDA DAVID M,SERGEANT,351-033-7794,NK968D,Product Manger
sjosee@gmail.com,SEPULVEDA JOSE A,POLICE OFFICER,376-744-6329,QU786G,Master
sjuan@gmail.com,SEPULVEDA JUAN,CUSTODIAL WORKER,419-818-0358,HZ280O,Guest
snancy@gmail.com,SEPULVEDA NANCY,LIBRARY PAGE,391-486-0394,AF367D,Product Manger
sroberte@gmail.com,SERAFIN ROBERT J,DIR OF WORKERS COMPENSATION,565-009-0610,GY940C,Master
scynthiae@gmail.com,SERAFINI CYNTHIA A,POLICE OFFICER,659-773-0873,SZ665C,Guest
sjohne@gmail.com,SERAFINI JOHN E,LIEUTENANT,950-018-4834,RC166R,Product Manger
schristophere@gmail.com,SERB CHRISTOPHER J,FIREFIGHTER-EMT,585-578-9145,BM785Q,Master
sjosephe@gmail.com,SERB JOSEPH A,LIEUTENANT,631-464-4457,JV627R,Guest
sstevene@gmail.com,SERB STEVEN J,FIRE ENGINEER-EMT,871-884-3255,NA725D,Product Manger
skennethe@gmail.com,SERBIN KENNETH A,MACHINIST (AUTOMOTIVE),720-239-5174,EZ179I,Master
sthomase@gmail.com,SERBIN THOMAS E,FIREFIGHTER (PER ARBITRATORS AWARD)-PARAMEDIC,359-221-8204,QK381A,Guest
stimothye@gmail.com,SERBIN TIMOTHY J,FIREFIGHTER-EMT,263-385-8299,NU439V,Product Manger
schristophere@gmail.com,SERGEL CHRISTOPHER J,PARAMEDIC I/C,660-009-9736,AN290X,Master
sjosephe@gmail.com,SERIO JOSEPH J,POLICE OFFICER,840-740-4074,YC655I,Guest
sfroylan@gmail.com,SERNA JR FROYLAN,POLICE OFFICER,636-001-8041,KX882E,Product Manger
srodneye@gmail.com,SERNEK RODNEY N,FOREMAN OF MOTOR TRUCK DRIVERS,745-640-3763,IX740Z,Master
sdaniele@gmail.com,SEROPIAN DANIEL T,STREET LIGHT REPAIR WORKER,439-460-9693,VU215T,Guest
scarlose@gmail.com,SERPA CARLOS A,MOTOR TRUCK DRIVER,118-087-2577,XY375B,Product Manger
santhonye@gmail.com,SERPE ANTHONY J,POLICE OFFICER,817-444-0611,QQ990J,Master
sfidele@gmail.com,SERRANO JR FIDEL G,FIREFIGHTER/PARAMEDIC,569-811-5667,MD823X,Guest
ssalvador@gmail.com,SERRANO JR SALVADOR,POLICE OFFICER,608-608-0416,PV234P,Product Manger
sfelixe@gmail.com,SERRANO JR. FELIX A,FIREFIGHTER-EMT,408-355-3296,ZN343O,Master
sconstancee@gmail.com,SERRANO CONSTANCE L,LABORATORY TECHNICIAN III,278-140-4632,XQ680S,Guest
selizabeth@gmail.com,SERRANO ELIZABETH,TIMEKEEPER - CPD,557-875-3758,WR187L,Product Manger
sevelyn@gmail.com,SERRANO EVELYN,CERTIFIED MEDICAL ASST,587-654-9334,EX820A,Master
sjamese@gmail.com,SERRANO JAMES E,HOISTING ENGINEER,440-692-4441,FB795F,Guest
sjuane@gmail.com,SERRANO JUAN C,FIREFIGHTER,371-190-5117,IO243V,Product Manger
soscare@gmail.com,SERRANO OSCAR V,POLICE OFFICER,730-066-8911,FB256H,Master
sotilio@gmail.com,SERRANO OTILIO,CONSTRUCTION LABORER,137-854-7988,KN970L,Guest
sricharde@gmail.com,SERRANO RICHARD J,MOTOR TRUCK DRIVER,292-227-9140,QI902A,Product Manger
sroberto@gmail.com,SERRANO ROBERTO,POLICE OFFICER,687-268-2316,YO600M,Master
srosaliee@gmail.com,SERRANO ROSALIE C,POLICE OFFICER,686-838-3924,CE410X,Guest
sroy@gmail.com,SERRANO ROY,FIREFIGHTER,260-977-5982,OS736B,Product Manger
sreynaldo@gmail.com,SERRATO JR REYNALDO,POLICE OFFICER,498-924-8037,UR882M,Master
svictore@gmail.com,SERRITELLA JR VICTOR A,CONSTRUCTION LABORER,555-648-1779,NV146Q,Guest
santhonye@gmail.com,SERRITELLA ANTHONY G,FIREFIGHTER-EMT,492-484-7797,LI678S,Product Manger
sdavide@gmail.com,SERRITOS DAVID M,FIREFIGHTER,350-418-3701,WA108Z,Master
sjohne@gmail.com,SERSHEN JOHN D,POLICE OFFICER,343-711-5231,SQ948E,Guest
sdante@gmail.com,SERVIN DANTE,POLICE OFFICER,298-668-1190,FS966F,Product Manger
swilliame@gmail.com,SESKI WILLIAM A,POLICE OFFICER,268-813-5461,GM750L,Master
sjacquelinee@gmail.com,SESSO JACQUELINE M,LIEUTENANT,265-043-1848,JQ640K,Guest
sstevene@gmail.com,SESSO STEVEN A,LIEUTENANT,873-092-1391,XK309C,Product Manger
sgeorgee@gmail.com,SEVER GEORGE A,FOREMAN OF MOTOR TRUCK DRIVERS,552-375-8166,LO838Q,Master
sparrishe@gmail.com,SEVIER PARRISH S,POLICE OFFICER,431-162-3467,ZB386X,Guest
sdanny@gmail.com,SEVILLA DANNY,POLICE OFFICER,124-701-1841,DA853D,Product Manger
sjohnniee@gmail.com,SEWARD JR JOHNNIE W,POLICE OFFICER,556-423-1303,BG922Y,Master
sangeloe@gmail.com,SEWELL ANGELO A,HAND LABORER,445-501-2985,RD188R,Guest
sveronica@gmail.com,SEWELL VERONICA,POLICE OFFICER,826-117-4980,WR291D,Product Manger
sjamese@gmail.com,SEWNIG JAMES R,FIREFIGHTER/PARAMEDIC,882-289-3671,ME252W,Master
swilbert@gmail.com,SEXTION WILBERT,MOTOR TRUCK DRIVER,918-157-2787,GT320I,Guest
sandreae@gmail.com,SEXTON ANDREA L,POLICE OFFICER,186-416-2578,LR595Z,Product Manger
spatricke@gmail.com,SEXTON PATRICK J,FIREFIGHTER-EMT,360-462-9451,KR442P,Master
sshirley@gmail.com,SEYMORE SHIRLEY,ADMINISTRATIVE SERVICES OFFICER II,111-337-2720,HK747W,Guest
sjordane@gmail.com,SEYMOUR JORDAN E,LIBRARIAN II,742-593-9613,BC305K,Product Manger
spamelae@gmail.com,SEYMOUR PAMELA R,HEAD LIBRARY CLERK,843-385-9880,UM834S,Master
skhalede@gmail.com,SHAAR KHALED W,POLICE OFFICER,944-190-0476,EZ892K,Guest
ssaade@gmail.com,SHAAR SAAD W,MOTOR TRUCK DRIVER,360-286-8131,IX101F,Product Manger
sromana@gmail.com,SHABLEAU ROMANA,CROSSING GUARD,873-038-4891,WF647B,Master
sdarryle@gmail.com,SHACKELFORD DARRYL W,BOOTER - PARKING,717-189-3926,QJ662H,Guest
sjacqueline@gmail.com,SHACKELFORD JACQUELINE,LEGAL SECRETARY,906-823-9660,MZ343Z,Product Manger
sjamese@gmail.com,SHACKLETON JAMES R,POLICE OFFICER,164-974-3091,NB916U,Master
smerriel@gmail.com,SHADLOW MERRIEL,FIREFIGHTER,702-760-9216,FB679E,Guest
srachele@gmail.com,SHAEVEL RACHEL A,LIBRARIAN II,197-077-0202,LG664Y,Product Manger
ssyede@gmail.com,SHAFFEE SYED A,TITLE V PROGRAM TRAINEE I,885-873-4293,MA877G,Master
sdolorese@gmail.com,SHAFFER DOLORES H,SOCIAL WORKER III,379-278-4206,GS706H,Guest
sedwarde@gmail.com,SHAFFER EDWARD L,POLICE OFFICER,583-758-6349,GW666X,Product Manger
srosemarye@gmail.com,SHAFFER ROSEMARY E,ADMINISTRATIVE SUPVSR,361-056-0918,PV672D,Master
scurtise@gmail.com,SHAFTER CURTIS A,SANITATION LABORER,928-886-5629,FZ882E,Guest
sdinae@gmail.com,SHAH DINA P,ACCOUNTANT III,480-480-3872,WC710G,Product Manger
sdipake@gmail.com,SHAH DIPAK K,ENGINEERING TECHNICIAN V,161-064-9148,FL451Z,Master
sjitendrae@gmail.com,SHAH JITENDRA K,TIMEKEEPER - CPD,329-637-0005,ZI843R,Guest
skamlesh@gmail.com,SHAH KAMLESH,FINANCE OFFICER,496-395-9065,KL596Y,Product Manger
ssangita@gmail.com,SHAH SANGITA,ACCOUNTANT III,530-589-0748,GD605V,Master
ssweta@gmail.com,SHAH SWETA,ASST CORPORATION COUNSEL,975-208-9661,IO188N,Guest
srhonda@gmail.com,SHAHEED RHONDA,POLICE OFFICER,608-444-0989,WY307B,Product Manger
smarguerite@gmail.com,SHAHI MARGUERITE,BUILDING/CONSTRUCTION INSPECTOR,801-962-0664,MD893D,Master
swasfi@gmail.com,SHAIER WASFI,CIVIL ENGINEER III,727-716-6533,QA444P,Guest
smargarete@gmail.com,SHAIFER MARGARET L,CAPTAIN-EMT,663-421-4791,LT612C,Product Manger
somare@gmail.com,SHAKBOUA OMAR T,PLUMBER,759-489-3882,BI758U,Master
ssandra@gmail.com,SHAKESPEARE SANDRA,SPECIAL ASST,977-575-3447,IH789K,Guest
stasneem@gmail.com,SHAKIR TASNEEM,ASST DIR OF PERSONNEL SERVICES,962-546-2547,NX303J,Product Manger
smajdie@gmail.com,SHALABI MAJDI A,POLICE OFFICER,231-292-8260,PO893H,Master
sfeliciae@gmail.com,SHALLOW-DAVIS FELICIA A,DEPUTY CHIEF OF STAFF,923-426-0928,LU611H,Guest
smohammade@gmail.com,SHAMAH MOHAMMAD K,POLICE OFFICER,207-851-5788,BJ857Y,Product Manger
srenee@gmail.com,SHAMBLE RENEE,SR DATA ENTRY OPERATOR-ELECTIONS,704-016-2675,UU946Z,Master
sbrandone@gmail.com,SHAMLEY BRANDON T,POLICE OFFICER,160-829-1421,ED584E,Guest
sedithe@gmail.com,SHANAHAN EDITH C,POLICE OFFICER,575-744-4192,KB399X,Product Manger
sjohne@gmail.com,SHANAHAN JOHN G,LIEUTENANT-PARAMEDIC,634-758-3668,IQ124L,Master
smichaele@gmail.com,SHANAHAN MICHAEL J,LIEUTENANT-EMT,175-552-3226,IP519H,Guest
sraymonde@gmail.com,SHANAHAN RAYMOND J,HUMAN SERVICE SPECIALIST II,268-215-3123,VH654Q,Product Manger
srobertae@gmail.com,SHANAHAN ROBERTA L,PARAMEDIC I/C,138-641-0361,XT361F,Master
stimothye@gmail.com,SHANAHAN TIMOTHY T,POLICE OFFICER,896-033-7357,QT511C,Guest
sjerree@gmail.com,SHANK JERRE W,CHIEF DATA BASE ANALYST,848-510-0432,QL583O,Product Manger
sgeraldine@gmail.com,SHANKLIN GERALDINE,ACCOUNTING TECHNICIAN II,925-081-5971,YK387K,Master
spatricke@gmail.com,SHANNON JR PATRICK P,POLICE OFFICER,387-188-3061,YS887P,Guest
sadriennee@gmail.com,SHANNON ADRIENNE L,POLICE OFFICER,125-010-8175,OL283L,Product Manger
santhonye@gmail.com,SHANNON ANTHONY A,POLICE OFFICER,372-949-0322,IM450F,Master
scarolyne@gmail.com,SHANNON CAROLYN E,DEPUTY CHIEF ADMINISTRATIVE OFFICER,610-684-2610,EX214P,Guest
sdaniele@gmail.com,SHANNON DANIEL D,ASST FOREMAN OF SEWER CLEANING,583-448-9815,VX247M,Product Manger
sdeborae@gmail.com,SHANNON DEBORA S,POLICE OFFICER,807-236-6066,AD284P,Master
skevine@gmail.com,SHANNON KEVIN M,GARAGE ATTENDANT I/C,287-440-0076,MU526I,Guest
slarrye@gmail.com,SHANNON LARRY D,CUSTODIAL WORKER,369-148-9089,EB325R,Product Manger
smaxinee@gmail.com,SHANNON MAXINE T,STAFF ASSISTANT - EXCLUDED,945-326-3997,HW246Z,Master
sroberte@gmail.com,SHANNON ROBERT J,FIREFIGHTER-EMT,560-075-0293,ST201S,Guest
sthomase@gmail.com,SHANNON THOMAS P,POLICE OFFICER,599-314-8816,IT193T,Product Manger
swilliee@gmail.com,SHANNON WILLIE E,FIREFIGHTER,205-788-1342,DM510F,Master
santhonye@gmail.com,SHAPIRO ANTHONY J,POLICE OFFICER,408-210-1157,IC827D,Guest
sfanya@gmail.com,SHAPIRO FANYA,SENIOR COMPANION,375-409-2118,JR460X,Product Manger
sharriette@gmail.com,SHARDOW HARRIETT A,POOL MOTOR TRUCK DRIVER,204-600-7154,CZ460I,Master
smatthewe@gmail.com,SHARES MATTHEW S,FIREFIGHTER-EMT,269-493-6829,UN473X,Guest
smohammad@gmail.com,SHARIQ MOHAMMAD,POLICE OFFICER,666-870-8354,UI664O,Product Manger
sdavide@gmail.com,SHARKEY DAVID V,POOL MOTOR TRUCK DRIVER,542-609-4214,BV914Q,Master
svanessa@gmail.com,SHARKEY VANESSA,CROSSING GUARD,422-836-0015,ZK874M,Master
sblanche@gmail.com,SHARP BLANCHE,ASPHALT HELPER,934-316-7102,OF657Q,Guest
schristinee@gmail.com,SHARP CHRISTINE M,CROSSING GUARD,292-578-8445,BH255T,Product Manger
sdavide@gmail.com,SHARP DAVID A,POLICE OFFICER,649-108-3254,KQ241B,Master
snikishae@gmail.com,SHARPS NIKISHA M,LIBRARY PAGE,756-049-8022,VL464X,Guest
sjohne@gmail.com,SHAUGHNESSY JOHN M,POLICE OFFICER,812-587-4661,PD622A,Product Manger
sjosephe@gmail.com,SHAUGHNESSY JOSEPH F,ASPHALT HELPER,806-063-6482,HN492A,Master
sleonarde@gmail.com,SHAUGHNESSY LEONARD C,CONSTRUCTION LABORER,239-226-4654,OL351L,Guest
sisaace@gmail.com,SHAVERS JR ISAAC L,POLICE OFFICER,243-391-0750,AY791F,Product Manger
scalvin@gmail.com,SHAVERS CALVIN,SANITATION LABORER,504-289-8189,VY533F,Master
straciee@gmail.com,SHAVERS TRACIE L,SENIOR DATA ENTRY OPERATOR,550-703-3202,IZ696N,Guest
sclyde@gmail.com,SHAW CLYDE,POOL MOTOR TRUCK DRIVER,998-316-2644,JW945M,Product Manger
sdarrelle@gmail.com,SHAW DARRELL W,POLICE OFFICER,673-227-5639,TT716J,Master
sdavitae@gmail.com,SHAW DAVITA E,CLERK III,112-893-3626,ED696U,Guest
sdianee@gmail.com,SHAW DIANE M,SERGEANT,252-225-3403,FR261G,Product Manger
sdolorese@gmail.com,SHAW DOLORES E,FOSTER GRANDPARENT,118-844-0745,IP873D,Master
sdorellee@gmail.com,SHAW DORELLE L,COORD OF GRANTS MANAGEMENT,732-991-0296,AS469A,Guest
sgay@gmail.com,SHAW GAY,TRAFFIC CONTROL AIDE-HOURLY,436-460-1178,BX435M,Product Manger
sgerald@gmail.com,SHAW GERALD,MOTOR TRUCK DRIVER,871-221-0869,SS175L,Master
sjosephe@gmail.com,SHAW JOSEPH H,POLICE OFFICER,797-705-0297,WH683C,Guest
skasandrae@gmail.com,SHAW KASANDRA R,SANITATION LABORER,823-626-8927,PF780Q,Product Manger
sphyllis@gmail.com,SHAW PHYLLIS,FOSTER GRANDPARENT,274-580-2965,IR968E,Master
stroyese@gmail.com,SHAW TROYES N,LIBRARY CLERK,852-920-3037,AJ934V,Guest
sscotte@gmail.com,SHAWALUK SCOTT P,FIRE ENGINEER-PARAMEDIC,209-866-6454,UO357B,Product Manger
scynthiae@gmail.com,SHAWAMREH CYNTHIA C,ASST CORPORATION COUNSEL SUPVSR,540-214-2037,XW968T,Master
sdennise@gmail.com,SHAY DENNIS A,SANITATION LABORER,176-555-3338,OB396T,Guest
srichard@gmail.com,SHEA JR RICHARD,FIREFIGHTER,754-941-5045,HZ831H,Product Manger
smatthewe@gmail.com,SHEA MATTHEW D,POLICE OFFICER,702-362-8423,MW488B,Master
sroberte@gmail.com,SHEA ROBERT S,POLICE OFFICER,623-153-5926,QZ508S,Guest
swilliame@gmail.com,SHEA WILLIAM T,MACHINIST (AUTOMOTIVE),594-234-6458,TZ727T,Product Manger
sannee@gmail.com,SHEAHAN ANNE V,DIR OF PUBLIC AFFAIRS,288-128-9294,YX706O,Master
sdaniele@gmail.com,SHEAHAN DANIEL G,FIREFIGHTER,554-710-7341,CX868U,Guest
sdaniele@gmail.com,SHEAHAN DANIEL J,LIEUTENANT-EMT,615-277-2657,EF718H,Product Manger
sdennise@gmail.com,SHEAHAN DENNIS J,FIREFIGHTER,794-025-5984,CJ168R,Master
sryane@gmail.com,SHEAHAN RYAN J,POLICE OFFICER,738-105-6359,UM864W,Guest
sterrencee@gmail.com,SHEAHAN TERRENCE M,ENVIRONMENTAL ENGINEER III,256-998-2329,XW695H,Product Manger
sjoycee@gmail.com,SHEAN JOYCE A,POLICE OFFICER,719-318-3579,HI246B,Master
smarvine@gmail.com,SHEAR MARVIN J,ASST DEPUTY SUPT,126-834-7274,NT572W,Guest
serike@gmail.com,SHEARER ERIK R,POLICE OFFICER,145-817-8124,IR532G,Product Manger
smae@gmail.com,SHEARS MAE,GARAGE ATTENDANT,165-191-6424,BR773W,Master
sthomase@gmail.com,SHEBISH THOMAS R,POLICE OFFICER,337-382-9034,GM848W,Guest
sbarbarae@gmail.com,SHEEHAN BARBARA J,LIBRARIAN I,552-061-4809,AC231I,Product Manger
sbriane@gmail.com,SHEEHAN BRIAN R,POLICE OFFICER,214-114-0088,BL704V,Master
schristinee@gmail.com,SHEEHAN CHRISTINE M,ASST CORPORATION COUNSEL,504-637-7479,KY784C,Guest
scolleen@gmail.com,SHEEHAN COLLEEN,OPERATING ENGINEER-GROUP A,389-400-2820,LS122E,Product Manger
sdaniele@gmail.com,SHEEHAN DANIEL J,SANITATION LABORER,562-253-8204,BM248J,Master
sdaniele@gmail.com,SHEEHAN DANIEL T,POLICE OFFICER,374-297-9572,GP843L,Guest
sdianee@gmail.com,SHEEHAN DIANE J,STAFF ASST TO THE ALDERMAN,107-286-0507,RL288F,Product Manger
sjamese@gmail.com,SHEEHAN JAMES E,TREE TRIMMER,550-984-8235,FM444D,Master
sjosephe@gmail.com,SHEEHAN JOSEPH A,FIREFIGHTER-EMT,858-648-5827,RU781G,Guest
smichaele@gmail.com,SHEEHAN MICHAEL F,ELECTRICAL MECHANIC,491-613-2125,PC134A,Product Manger
snancye@gmail.com,SHEEHAN NANCY A,PARAMEDIC,685-832-4903,PO852E,Master
ssarahe@gmail.com,SHEEHAN SARAH A,PROJECT COORD,822-723-2946,VN178U,Guest
sterrencee@gmail.com,SHEEHAN TERRENCE M,LABORER,584-557-5936,UW334S,Product Manger
sthomase@gmail.com,SHEEHAN THOMAS J,FIREFIGHTER-EMT,111-762-1328,QW972T,Master
sthomase@gmail.com,SHEEHAN THOMAS P,SERGEANT,368-786-4979,NA254T,Guest
stimothye@gmail.com,SHEEHAN TIMOTHY P,POLICE OFFICER,942-610-3480,FY258H,Product Manger
straciee@gmail.com,SHEEHAN TRACIE D,POLICE OFFICER,833-423-9421,ZQ390C,Master
svidae@gmail.com,SHEEHAN VIDA J,POLICE OFFICER,351-831-5452,AS246K,Guest
sdaniele@gmail.com,SHEEHY DANIEL P,POLICE OFFICER,844-389-4843,FK368L,Product Manger
shughe@gmail.com,SHEEHY HUGH M,FOREMAN OF ELECTRICAL MECHANICS,481-185-3625,BD648X,Master
skevin@gmail.com,SHEEHY KEVIN,FIREFIGHTER,111-361-0123,PT153H,Guest
smichaele@gmail.com,SHEEHY MICHAEL B,OPERATING ENGINEER-GROUP C,818-391-7147,XK414P,Product Manger
sstevene@gmail.com,SHEELY STEVEN N,ASST DIR,188-363-3469,AX303Z,Master
smatthewe@gmail.com,SHEERIN MATTHEW J,FIREFIGHTER-EMT,114-881-7971,OA337O,Guest
skevine@gmail.com,SHEETZ KEVIN M,POLICE OFFICER,350-100-1190,NH760N,Product Manger
steresae@gmail.com,SHEGOG TERESA M,POLICE OFFICER,393-054-7878,VH922H,Master
staghride@gmail.com,SHEHADEH TAGHRID H,RESIDENT SERVICES COORD I,780-643-2370,UO921Q,Guest
sjohne@gmail.com,SHEHAN JOHN A,DEPUTY DISTRICT CHIEF,457-181-9234,SY113E,Product Manger
stimothye@gmail.com,SHEIL TIMOTHY E,ASST CORPORATION COUNSEL SUPVSR,635-510-9981,BJ675F,Master
sandrewe@gmail.com,SHEILS ANDREW P,FIRST DEPUTY DIR,661-423-7985,WY380J,Guest
ssohaile@gmail.com,SHEKHA SOHAIL A,HUMAN SERVICE WORKER,949-550-0016,SR939F,Product Manger
sclydell@gmail.com,SHELBY CLYDELL,COMMUNICATIONS OPERATOR II - 311,639-376-7912,XP663C,Master
skurte@gmail.com,SHELBY KURT A,FIREFIGHTER,139-222-6177,NL797T,Guest
sclorye@gmail.com,SHELDOU CLORY F,POLICE OFFICER,275-132-2179,VU953F,Product Manger
snitin@gmail.com,SHELKE NITIN,HEAD LIBRARY CLERK,418-283-2113,BL972L,Master
sdonnae@gmail.com,SHELL DONNA M,ADMINISTRATIVE ASST III,173-063-4233,RV276O,Guest
skimberly@gmail.com,SHELL KIMBERLY,DETENTION AIDE,716-359-9940,NM717H,Product Manger
sgaileen@gmail.com,SHELLS GAILEEN,CROSSING GUARD,828-569-0866,GS719N,Master
sjohnny@gmail.com,SHELMIRE JOHNNY,CROSSING GUARD - PER AGREEMENT,168-166-5277,RZ853U,Guest
sneile@gmail.com,SHELTON EL NEIL T,POLICE OFFICER,894-968-2811,CD607N,Product Manger
sdanae@gmail.com,SHELTON DANA N,POLICE OFFICER,361-026-1227,HR393K,Master
sderricke@gmail.com,SHELTON DERRICK D,FIREFIGHTER-EMT,201-904-0544,HL949M,Guest
sdontee@gmail.com,SHELTON DONTE L,POLICE OFFICER,575-752-8574,XI568T,Product Manger
sjerome@gmail.com,SHELTON JEROME,CHIEF,891-267-9766,RZ232E,Master
smichelle@gmail.com,SHELTON MICHELLE,TRAFFIC CONTROL AIDE-HOURLY,292-896-2431,MX173W,Guest
sgabriellae@gmail.com,SHEMASH GABRIELLA N,SERGEANT,570-171-2865,UX131S,Product Manger
smichaele@gmail.com,SHEMASH MICHAEL A,SERGEANT,426-697-9013,IB755T,Master
sdavide@gmail.com,SHEN DAVID W,POLICE OFFICER,723-285-1410,CL449E,Guest
smichaele@gmail.com,SHEPARD SR MICHAEL R,POLICE OFFICER,183-155-1709,KJ292C,Product Manger
scharlese@gmail.com,SHEPARD CHARLES H,POLICE OFFICER,204-440-5345,YC402V,Master
smarcuse@gmail.com,SHEPARD MARCUS V,POLICE OFFICER,658-235-8176,XD888K,Guest
sscotte@gmail.com,SHEPARD SCOTT D,POLICE OFFICER,529-269-8588,XM249T,Product Manger
schristiane@gmail.com,SHEPHERD CHRISTIAN M,POLICE OFFICER,715-996-3418,ET813H,Master
ssheridae@gmail.com,SHEPHERD SHERIDA J,POLICE OFFICER,295-498-5310,XR582G,Guest
swaltere@gmail.com,SHEPLER WALTER J,POLICE OFFICER,634-142-1693,OE972F,Product Manger
saprile@gmail.com,SHEPPARD APRIL M,CLERK IV,457-933-4699,UZ314U,Master
sdavide@gmail.com,SHEPPARD DAVID J,FIREFIGHTER,223-015-0374,HT854Q,Guest
sgerald@gmail.com,SHEPPARD GERALD,POLICE OFFICER,912-983-2282,CN302B,Product Manger
sjohne@gmail.com,SHEPPARD JOHN A,CONSTRUCTION LABORER (SUB-FOREMAN),811-244-8228,PM809A,Master
skathleene@gmail.com,SHEPPARD KATHLEEN M,POLICE OFFICER,398-484-0248,TC160L,Guest
spatricke@gmail.com,SHEPPARD PATRICK D,DEPUTY DISTRICT CHIEF,222-065-8592,IX855U,Product Manger
sricharde@gmail.com,SHEPPARD RICHARD P,CONSTRUCTION LABORER,773-557-5359,DL900Q,Master
sterrencee@gmail.com,SHEPPARD TERRENCE P,LIEUTENANT-PARAMEDIC,214-844-0260,GL974B,Guest
slaurele@gmail.com,SHER LAUREL L,LIBRARIAN III,109-119-6853,QG215Y,Product Manger
sdarcye@gmail.com,SHERIDAN DARCY L,POOL MOTOR TRUCK DRIVER,939-518-4380,JC969S,Master
sjohne@gmail.com,SHERIDAN JOHN M,FIREFIGHTER,730-479-7392,UJ422U,Guest
sjosephe@gmail.com,SHERIDAN JOSEPH P,VENTILATION AND FURNACE INSPECTOR,101-829-1313,UZ126P,Product Manger
smarye@gmail.com,SHERIDAN MARY L,ASST DEPUTY CHIEF PARAMEDIC,611-267-8659,OT238F,Master
spatricke@gmail.com,SHERIDAN PATRICK J,FIREFIGHTER,995-333-3578,BT389S,Guest
spaule@gmail.com,SHERIDAN PAUL A,FIREFIGHTER-EMT,213-821-0937,QS705G,Product Manger
sphilipe@gmail.com,SHERIDAN PHILIP E,POLICE OFFICER,254-829-8603,CQ195G,Master
santhonye@gmail.com,SHERLOCK ANTHONY W,POLICE OFFICER,310-315-9088,CE627E,Guest
sjamese@gmail.com,SHERLOCK JAMES P,POLICE OFFICER,183-993-3768,LG380X,Product Manger
sjamese@gmail.com,SHERLOCK JAMES P,POLICE OFFICER,745-601-6658,LM411H,Master
sphillipe@gmail.com,SHERLOCK PHILLIP J,INVESTIGATOR,518-415-9146,ME365J,Guest
sphillipe@gmail.com,SHERLOCK PHILLIP R,EQUIPMENT SERVICES COORD,725-160-1656,IV920Q,Product Manger
sbriane@gmail.com,SHERMAN BRIAN K,POLICE OFFICER,991-063-7383,XJ792I,Master
sgeraldinee@gmail.com,SHERMAN GERALDINE E,PERSONAL COMPUTER OPERATOR I,227-259-4385,LJ114R,Guest
sjessicae@gmail.com,SHERMAN JESSICA L,POLICE OFFICER,259-159-5184,EY686C,Product Manger
smark@gmail.com,SHERMAN MARK,MOTOR TRUCK DRIVER,558-607-9444,JI510N,Master
ssheldone@gmail.com,SHERMAN SHELDON L,POLICE OFFICER,545-018-2714,QM808M,Guest
stodde@gmail.com,SHERMAN TODD J,POLICE OFFICER,148-137-1245,VW577Y,Product Manger
saprile@gmail.com,SHERPETIS APRIL H,POLICE OFFICER,705-301-2719,VQ672X,Master
sgarye@gmail.com,SHERROD GARY J,PAINTER,818-498-5377,ER678Y,Guest
sjamekae@gmail.com,SHERROD JAMEKA R,POLICE OFFICER,616-956-3687,ZL393Y,Product Manger
smarye@gmail.com,SHERROD MARY E,CROSSING GUARD,393-066-4088,TG625F,Master
